	1978	145	16,771	864.6
	Total	1,852	176,281	1,050.6
Fairfield County, SC (45039)	1968	200	19,795	1,010.4
	1969	225	19,909	1,130.1
	1970	224	20,034	1,118.1
	1971	226	20,227	1,117.3
	1972	210	19,807	1,060.2
	1973	224	19,994	1,120.3
	1974	213	19,883	1,071.3
	1975	187	20,056	932.4
	1976	219	20,285	1,079.6
	1977	206	20,513	1,004.2
	1978	195	20,371	957.2
	Total	2,329	220,874	1,054.4
Florence County, SC (45041)	1968	923	86,720	1,064.3
	1969	874	88,427	988.4
	1970	864	89,895	961.1
	1971	894	92,285	968.7
	1972	926	93,136	994.2
	1973	902	96,286	936.8
	1974	936	99,582	939.9
	1975	913	101,970	895.4
	1976	957	103,385	925.7
	1977	957	106,092	902.0
	1978	899	107,745	834.4
	Total	10,045	1,065,523	942.7
Georgetown County, SC (45043)	1968	314	32,741	959.0
	1969	312	33,160	940.9
	1970	300	33,566	893.8
	1971	295	34,232	861.8
	1972	322	35,360	910.6
	1973	349	36,559	954.6
	1974	374	37,375	1,000.7
	1975	341	38,692	881.3
	1976	319	39,537	806.8
	1977	334	40,835	817.9
	1978	305	41,713	731.2
	Total	3,565	403,770	882.9
Greenville County, SC (45045)	1968	2,199	231,925	948.2
	1969	2,080	236,772	878.5
	1970	2,166	241,155	898.2
	1971	2,180	248,423	877.5
	1972	2,158	255,578	844.4
	1973	2,168	259,685	834.9
	1974	2,184	267,058	817.8
	1975	2,138	269,542	793.2
	1976	2,119	268,480	789.3
	1977	2,153	275,459	781.6
	1978	2,253	278,269	809.6
	Total	23,798	2,832,346	840.2
Greenwood County, SC (45047)	1968	495	48,385	1,023.0
	1969	520	49,192	1,057.1
	1970	423	49,802	849.4
	1971	529	50,855	1,040.2
	1972	534	51,179	1,043.4
	1973	540	52,524	1,028.1
	1974	558	53,412	1,044.7
	1975	490	54,099	905.7
	1976	514	55,018	934.2
	1977	506	56,041	902.9
	1978	496	56,415	879.2
	Total	5,605	576,922	971.5
Hampton County, SC (45049)	1968	167	15,836	1,054.6
	1969	181	15,866	1,140.8
	1970	183	15,904	1,150.7
	1971	192	15,997	1,200.2
	1972	178	15,933	1,117.2
	1973	196	16,572	1,182.7
	1974	199	17,021	1,169.1
	1975	194	17,386	1,115.8
	1976	194	17,066	1,136.8
	1977	170	17,640	963.7
	1978	162	17,975	901.3
	Total	2,016	183,196	1,100.5
Horry County, SC (45051)	1968	643	63,795	1,007.9
	1969	596	67,345	885.0
	1970	621	70,267	883.8
	1971	652	75,546	863.1
	1972	632	79,003	800.0
	1973	725	81,969	884.5
	1974	701	85,119	823.6
	1975	678	88,116	769.4
	1976	703	93,233	754.0
	1977	750	93,886	798.8
	1978	773	97,684	791.3
	Total	7,474	895,963	834.2
Jasper County, SC (45053)	1968	111	12,457	891.1
	1969	127	12,076	1,051.7
	1970	121	11,828	1,023.0
	1971	108	11,485	940.4
	1972	122	11,538	1,057.4
	1973	129	12,440	1,037.0
	1974	124	12,585	985.3
	1975	121	12,958	933.8
	1976	133	12,982	1,024.5
	1977	138	13,940	990.0
	1978	132	14,282	924.2
	Total	1,366	138,571	985.8
Kershaw County, SC (45055)	1968	337	33,599	1,003.0
	1969	330	34,282	962.6
	1970	346	34,799	994.3
	1971	341	35,674	955.9
	1972	354	36,066	981.5
	1973	368	37,087	992.3
	1974	374	37,239	1,004.3
	1975	328	38,681	848.0
	1976	360	38,860	926.4
	1977	323	39,219	823.6
	1978	320	38,353	834.4
	Total	3,781	403,859	936.2
Lancaster County, SC (45057)	1968	381	42,056	905.9
	1969	377	42,726	882.4
	1970	353	43,473	812.0
	1971	354	44,486	795.8
	1972	396	44,816	883.6
	1973	396	45,462	871.1
	1974	352	46,361	759.3
	1975	369	46,357	796.0
	1976	375	47,947	782.1
	1977	352	47,736	737.4
	1978	415	50,637	819.6
	Total	4,120	502,057	820.6
Laurens County, SC (45059)	1968	472	50,551	933.7
	1969	514	50,051	1,027.0
	1970	494	49,696	994.0
	1971	450	49,242	913.9
	1972	534	49,451	1,079.9
	1973	487	50,186	970.4
	1974	501	50,713	987.9
	1975	490	50,990	961.0
	1976	528	50,793	1,039.5
	1977	543	51,351	1,057.4
	1978	491	51,703	949.7
	Total	5,504	554,727	992.2
Lee County, SC (45061)	1968	206	18,475	1,115.0
	1969	167	18,371	909.0
	1970	184	18,336	1,003.5
	1971	183	18,259	1,002.2
	1972	192	17,665	1,086.9
	1973	194	17,842	1,087.3
	1974	190	18,027	1,054.0
	1975	188	18,327	1,025.8
	1976	175	18,894	926.2
	1977	182	18,824	966.9
	1978	180	18,950	949.9
	Total	2,041	201,970	1,010.5
Lexington County, SC (45063)	1968	618	82,893	745.5
	1969	650	86,302	753.2
	1970	655	89,114	735.0
	1971	688	93,904	732.7
	1972	658	100,765	653.0
	1973	766	108,654	705.0
	1974	731	113,869	642.0
	1975	731	119,673	610.8
	1976	745	124,567	598.1
	1977	808	129,255	625.1
	1978	735	133,730	549.6
	Total	7,785	1,182,726	658.2
McCormick County, SC (45065)	1968	106	8,163	1,298.5
	1969	88	8,075	1,089.8
	1970	69	7,925	870.7
	1971	84	7,845	1,070.7
	1972	88	7,901	1,113.8
	1973	94	8,153	1,152.9
	1974	71	8,142	872.0
	1975	93	7,961	1,168.2
	1976	75	8,227	911.6
	1977	90	8,101	1,111.0
	1978	87	7,996	1,088.0
	Total	945	88,489	1,067.9
Marion County, SC (45067)	1968	357	29,237	1,221.1
	1969	310	29,772	1,041.2
	1970	341	30,297	1,125.5
	1971	323	31,120	1,037.9
	1972	372	30,982	1,200.7
	1973	393	32,364	1,214.3
	1974	371	32,739	1,133.2
	1975	340	33,090	1,027.5
	1976	354	32,707	1,082.3
	1977	367	33,538	1,094.3
	1978	338	33,826	999.2
	Total	3,866	349,672	1,105.6
Marlboro County, SC (45069)	1968	293	26,310	1,113.6
	1969	302	26,756	1,128.7
	1970	304	27,149	1,119.7
	1971	310	27,869	1,112.3
	1972	300	28,354	1,058.1
	1973	326	28,906	1,127.8
	1974	298	29,613	1,006.3
	1975	261	29,815	875.4
	1976	310	29,992	1,033.6
	1977	296	30,342	975.5
	1978	271	30,661	883.9
	Total	3,271	315,767	1,035.9
Newberry County, SC (45071)	1968	337	28,853	1,168.0
	1969	326	29,107	1,120.0
	1970	336	29,362	1,144.3
	1971	353	29,742	1,186.9
	1972	354	29,869	1,185.2
	1973	360	29,976	1,201.0
	1974	350	30,294	1,155.3
	1975	335	30,664	1,092.5
	1976	324	30,867	1,049.7
	1977	347	31,076	1,116.6
	1978	317	30,910	1,025.6
	Total	3,739	330,720	1,130.6
Oconee County, SC (45073)	1968	393	38,785	1,013.3
	1969	382	39,964	955.9
	1970	375	40,824	918.6
	1971	389	42,395	917.6
	1972	420	43,380	968.2
	1973	433	43,927	985.7
	1974	374	44,347	843.3
	1975	414	44,814	923.8
	1976	401	45,410	883.1
	1977	402	45,744	878.8
	1978	384	46,764	821.1
	Total	4,367	476,354	916.8
Orangeburg County, SC (45075)	1968	710	68,968	1,029.5
	1969	701	69,506	1,008.5
	1970	682	69,924	975.3
	1971	694	70,821	979.9
	1972	738	71,848	1,027.2
	1973	798	74,240	1,074.9
	1974	748	76,661	975.7
	1975	738	78,202	943.7
	1976	755	79,852	945.5
	1977	758	81,005	935.7
	1978	725	82,025	883.9
	Total	8,047	823,052	977.7
Pickens County, SC (45077)	1968	469	56,050	836.8
	1969	472	57,716	817.8
	1970	468	59,072	792.3
	1971	457	61,545	742.5
	1972	472	64,607	730.6
	1973	492	67,226	731.9
	1974	487	69,762	698.1
	1975	480	71,032	675.8
	1976	494	72,137	684.8
	1977	497	74,185	669.9
	1978	492	76,687	641.6
	Total	5,280	730,019	723.3
Richland County, SC (45079)	1968	1,749	221,163	790.8
	1969	1,674	228,376	733.0
	1970	1,642	234,743	699.5
	1971	1,706	246,030	693.4
	1972	1,862	246,089	756.6
	1973	1,884	247,491	761.2
	1974	1,811	258,601	700.3
	1975	1,695	256,748	660.2
	1976	1,687	255,900	659.2
	1977	1,779	261,768	679.6
	1978	2,024	263,842	767.1
	Total	19,513	2,720,751	717.2
Saluda County, SC (45081)	1968	144	14,279	1,008.5
	1969	157	14,413	1,089.3
	1970	146	14,527	1,005.0
	1971	160	14,728	1,086.4
	1972	178	14,719	1,209.3
	1973	157	14,836	1,058.2
	1974	133	14,872	894.3
	1975	160	14,870	1,076.0
	1976	150	15,908	942.9
	1977	148	15,157	976.4
	1978	163	15,286	1,066.3
	Total	1,696	163,595	1,036.7
Spartanburg County, SC (45083)	1968	1,641	168,566	973.5
	1969	1,597	171,381	931.8
	1970	1,618	173,913	930.4
	1971	1,684	178,113	945.5
	1972	1,702	183,860	925.7
	1973	1,804	187,149	963.9
	1974	1,722	189,572	908.4
	1975	1,752	191,391	915.4
	1976	1,643	190,850	860.9
	1977	1,677	195,715	856.9
	1978	1,680	197,480	850.7
	Total	18,520	2,027,990	913.2
Sumter County, SC (45085)	1968	650	76,755	846.9
	1969	610	78,312	778.9
	1970	575	79,670	721.7
	1971	591	82,069	720.1
	1972	610	84,329	723.4
	1973	612	83,202	735.6
	1974	584	83,411	700.1
	1975	611	85,488	714.7
	1976	600	85,432	702.3
	1977	639	86,870	735.6
	1978	564	87,055	647.9
	Total	6,646	912,593	728.3
Union County, SC (45087)	1968	344	28,562	1,204.4
	1969	361	29,005	1,244.6
	1970	309	29,261	1,056.0
	1971	323	29,823	1,083.1
	1972	306	31,092	984.2
	1973	350	30,936	1,131.4
	1974	319	30,896	1,032.5
	1975	314	30,492	1,029.8
	1976	297	30,509	973.5
	1977	312	31,033	1,005.4
	1978	305	31,235	976.5
	Total	3,540	332,844	1,063.6
Williamsburg County, SC (45089)	1968	357	33,903	1,053.0
	1969	331	34,063	971.7
	1970	353	34,248	1,030.7
	1971	317	34,696	913.6
	1972	348	34,925	996.4
	1973	305	35,189	866.7
	1974	338	35,198	960.3
	1975	350	36,108	969.3
	1976	348	37,414	930.1
	1977	300	37,349	803.2
	1978	355	38,100	931.8
	Total	3,702	391,193	946.3
York County, SC (45091)	1968	820	80,180	1,022.7
	1969	717	82,989	864.0
	1970	762	85,443	891.8
	1971	734	89,548	819.7
	1972	816	91,205	894.7
	1973	910	91,821	991.1
	1974	829	93,016	891.2
	1975	751	94,203	797.2
	1976	797	96,754	823.7
	1977	849	98,011	866.2
	1978	788	101,204	778.6
	Total	8,773	1,004,374	873.5
Total		260,865	30,543,731	854.1
